Date,Close,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,Close_lag_20,MA_5,MA_20,MA_50,Std_20,Min_20,Max_20,Close_diff_1,Close_diff_5,Close_pct_change
2006-03-21,2.2074999809265137,1345366400,2.2853569984436035,2.309286117553711,2.296786069869995,2.4042859077453613,2.368213891983032,2.4671430587768555,2.292857217788696,2.39108921289444,2.544042773246765,0.10702272543235702,2.2074999809265137,2.5625,-0.07785701751708984,-0.19678592681884766,-3.4067770405285858
2006-03-22,2.202500104904175,1345895600,2.2074999809265137,2.2853569984436035,2.309286117553711,2.365356922149658,2.345000028610229,2.54714298248291,2.2602858543395996,2.3738570690155028,2.533771357536316,0.10831181799176201,2.202500104904175,2.5625,-0.004999876022338867,-0.1628568172454834,-0.22649495200631753
2006-03-23,2.148571014404297,1427826400,2.202500104904175,2.2074999809265137,2.2853569984436035,2.296786069869995,2.2832140922546387,2.5625,2.23064284324646,2.3531606197357178,2.518985638618469,0.10990386688110686,2.148571014404297,2.552143096923828,-0.05392909049987793,-0.14821505546569824,-2.448539747162659
2006-03-24,2.1414289474487305,1071980000,2.148571014404297,2.202500104904175,2.2074999809265137,2.309286117553711,2.256786108016968,2.552143096923828,2.197071409225464,2.332624912261963,2.5018856382369994,0.10913543212221724,2.1414289474487305,2.5353569984436035,-0.007142066955566406,-0.16785717010498047,-0.33241009525331044
2006-03-27,2.125356912612915,1108072000,2.1414289474487305,2.148571014404297,2.202500104904175,2.2853569984436035,2.3457140922546387,2.5353569984436035,2.165071392059326,2.3121249079704285,2.4841856384277343,0.10754559124719361,2.125356912612915,2.4860711097717285,-0.01607203483581543,-0.16000008583068848,-0.7505285129802419
2006-03-28,2.0967860221862797,1370322800,2.125356912612915,2.1414289474487305,2.148571014404297,2.2074999809265137,2.4042859077453613,2.446070909500122,2.1429286003112793,2.2946606636047364,2.4649856376647947,0.1128772825769409,2.0967860221862797,2.4860711097717285,-0.028570890426635298,-0.11071395874023393,-1.3442867057801733
2006-03-29,2.2260708808898926,2346834000,2.0967860221862797,2.125356912612915,2.1414289474487305,2.202500104904175,2.365356922149658,2.467856884002685,2.1476427555084228,2.2825713634490965,2.448999915122986,0.1060955233652575,2.0967860221862797,2.4860711097717285,0.12928485870361284,0.023570775985717773,6.1658584774811676
2006-03-30,2.2410709857940674,1390650800,2.2260708808898926,2.0967860221862797,2.125356912612915,2.148571014404297,2.296786069869995,2.4860711097717285,2.1661427497863768,2.2703213572502134,2.434899916648865,0.09491764381473937,2.0967860221862797,2.4185709953308105,0.015000104904174805,0.09249997138977051,0.6738377035945264
2006-03-31,2.240000009536743,815357200,2.2410709857940674,2.2260708808898926,2.0967860221862797,2.1414289474487305,2.309286117553711,2.4185709953308105,2.1858569622039794,2.2613928079605103,2.4232427787780764,0.08841435705253627,2.0967860221862797,2.4042859077453613,-0.0010709762573242188,0.0985710620880127,-0.04778859144191072
2006-04-03,2.237499952316284,815791200,2.240000009536743,2.2410709857940674,2.2260708808898926,2.125356912612915,2.2853569984436035,2.338571071624756,2.2082855701446533,2.2563392519950867,2.4136427783966066,0.08664157496562286,2.0967860221862797,2.4042859077453613,-0.0025000572204589844,0.11214303970336914,-0.11160969686674349
2006-04-04,2.184643030166626,931924000,2.237499952316284,2.240000009536743,2.2410709857940674,2.0967860221862797,2.2074999809265137,2.368213891983032,2.225856971740723,2.2471607089042664,2.401857056617737,0.08384446371723785,2.0967860221862797,2.4042859077453613,-0.0528569221496582,0.08785700798034624,-2.3623205933452684
2006-04-05,2.4003570079803467,2233408800,2.184643030166626,2.237499952316284,2.240000009536743,2.2260708808898926,2.202500104904175,2.345000028610229,2.2607141971588134,2.249928557872772,2.3955499172210692,0.08805241908761115,2.0967860221862797,2.4042859077453613,0.2157139778137207,0.1742861270904541,9.874106425399297
2006-04-06,2.544286012649536,2663768800,2.4003570079803467,2.184643030166626,2.237499952316284,2.2410709857940674,2.148571014404297,2.2832140922546387,2.3213572025299074,2.262982153892517,2.3934356355667115,0.10989032777682399,2.0967860221862797,2.544286012649536,0.14392900466918945,0.30321502685546875,5.996149913978455
2006-04-07,2.492500066757202,1545238800,2.544286012649536,2.4003570079803467,2.184643030166626,2.240000009536743,2.1414289474487305,2.256786108016968,2.371857213973999,2.274767851829529,2.391621356010437,0.12124438705685928,2.0967860221862797,2.544286012649536,-0.051785945892333984,0.252500057220459,-2.035382250064166
2006-04-10,2.452500104904175,903515200,2.492500066757202,2.544286012649536,2.4003570079803467,2.237499952316284,2.125356912612915,2.3457140922546387,2.4148572444915772,2.280107152462006,2.389221358299255,0.1267590022943931,2.0967860221862797,2.544286012649536,-0.039999961853027344,0.21500015258789062,-1.6048128698776032
2006-04-11,2.4282140731811523,939316000,2.452500104904175,2.492500066757202,2.544286012649536,2.184643030166626,2.0967860221862797,2.4042859077453613,2.4635714530944823,2.2813035607337953,2.384214220046997,0.1280985881504959,2.0967860221862797,2.544286012649536,-0.02428603172302246,0.24357104301452637,-0.9902560931377202
2006-04-12,2.382499933242798,739894400,2.4282140731811523,2.452500104904175,2.492500066757202,2.4003570079803467,2.2260708808898926,2.365356922149658,2.4600000381469727,2.2821607112884523,2.377928500175476,0.12874633598037594,2.0967860221862797,2.544286012649536,-0.04571413993835449,-0.017857074737548828,-1.8826239598580874
2006-04-13,2.373929023742676,734678000,2.382499933242798,2.4282140731811523,2.452500104904175,2.544286012649536,2.2410709857940674,2.296786069869995,2.4259286403656004,2.286017858982086,2.3715356588363647,0.13035310987538745,2.0967860221862797,2.544286012649536,-0.00857090950012207,-0.17035698890686035,-0.35974437524773917
2006-04-17,2.314642906188965,721938000,2.373929023742676,2.382499933242798,2.4282140731811523,2.492500066757202,2.240000009536743,2.309286117553711,2.3903572082519533,2.286285698413849,2.3663285160064698,0.13040892739478901,2.0967860221862797,2.544286012649536,-0.05928611755371094,-0.1778571605682373,-2.4973837448704295
2006-04-18,2.365000009536743,794844400,2.314642906188965,2.373929023742676,2.382499933242798,2.452500104904175,2.237499952316284,2.2853569984436035,2.372857189178467,2.2902678489685058,2.362307095527649,0.13158971491804708,2.0967860221862797,2.544286012649536,0.05035710334777832,-0.08750009536743164,2.1755884336686293
2006-04-19,2.3446431159973145,1086033200,2.365000009536743,2.314642906188965,2.373929023742676,2.4282140731811523,2.184643030166626,2.2074999809265137,2.356142997741699,2.297125005722046,2.3611285400390627,0.13061936385854925,2.0967860221862797,2.544286012649536,-0.02035689353942871,-0.08357095718383789,-0.8607565943907214
2006-04-20,2.415357112884521,1666982800,2.3446431159973145,2.365000009536743,2.314642906188965,2.382499933242798,2.4003570079803467,2.202500104904175,2.362714433670044,2.307767856121063,2.3611499643325806,0.13117415103562016,2.0967860221862797,2.544286012649536,0.07071399688720659,0.03285717964172319,3.01598125551521
2006-04-21,2.3942859172821045,788986800,2.415357112884521,2.3446431159973145,2.365000009536743,2.373929023742676,2.544286012649536,2.148571014404297,2.3667858123779295,2.3200536012649535,2.3598856830596926,0.12691676715533243,2.0967860221862797,2.544286012649536,-0.021071195602416548,0.02035689353942871,-0.8723842735309795
2006-04-24,2.3482139110565186,707028000,2.3942859172821045,2.415357112884521,2.3446431159973145,2.314642906188965,2.492500066757202,2.1414289474487305,2.3735000133514403,2.330392849445343,2.360457100868225,0.11982392454104282,2.0967860221862797,2.544286012649536,-0.04607200622558594,0.03357100486755371,-1.9242483068974914
2006-04-25,2.3632140159606934,529062800,2.3482139110565186,2.3942859172821045,2.415357112884521,2.365000009536743,2.452500104904175,2.125356912612915,2.3731428146362306,2.342285704612732,2.35964280128479,0.10978600679071293,2.0967860221862797,2.544286012649536,0.015000104904174805,-0.0017859935760498047,0.6387878392827506
2006-04-26,2.433928966522217,710886400,2.3632140159606934,2.3482139110565186,2.3942859172821045,2.3446431159973145,2.4282140731811523,2.0967860221862797,2.390999984741211,2.359142851829529,2.362099962234497,0.09499349107621818,2.184643030166626,2.544286012649536,0.07071495056152344,0.08928585052490234,2.992321054459235
2006-04-27,2.4771430492401123,845947200,2.433928966522217,2.3632140159606934,2.3482139110565186,2.415357112884521,2.382499933242798,2.2260708808898926,2.403357172012329,2.3716964602470396,2.3633285427093504,0.09305220352697195,2.184643030166626,2.544286012649536,0.04321408271789551,0.061785936355591264,1.7754866026202576
2006-04-28,2.5139288902282715,760037600,2.4771430492401123,2.433928966522217,2.3632140159606934,2.3942859172821045,2.373929023742676,2.2410709857940674,2.4272857666015626,2.38533935546875,2.364164261817932,0.09289496524937367,2.184643030166626,2.544286012649536,0.03678584098815918,0.11964297294616699,1.4850107667154555
2006-05-01,2.4857139587402344,750380400,2.5139288902282715,2.4771430492401123,2.433928966522217,2.3482139110565186,2.314642906188965,2.240000009536743,2.454785776138306,2.3976250529289245,2.3634714031219484,0.08882057166565721,2.184643030166626,2.544286012649536,-0.02821493148803711,0.13750004768371582,-1.1223440566560772
2006-05-02,2.557857036590576,771663200,2.4857139587402344,2.5139288902282715,2.4771430492401123,2.3632140159606934,2.365000009536743,2.237499952316284,2.493714380264282,2.413642907142639,2.3644214057922364,0.08729731193153734,2.184643030166626,2.557857036590576,0.0721430778503418,0.1946430206298828,2.902308111384788
2006-05-03,2.5407140254974365,686991200,2.557857036590576,2.4857139587402344,2.5139288902282715,2.433928966522217,2.3446431159973145,2.184643030166626,2.515071392059326,2.4314464569091796,2.365892825126648,0.07332781138152468,2.314642906188965,2.557857036590576,-0.01714301109313965,0.10678505897521973,-0.6702099002370288
2006-05-04,2.540357112884521,860420400,2.5407140254974365,2.557857036590576,2.4857139587402344,2.4771430492401123,2.415357112884521,2.4003570079803467,2.527714204788208,2.4384464621543884,2.36575710773468,0.07680370269298827,2.314642906188965,2.557857036590576,-0.00035691261291548315,0.06321406364440874,-0.014047728683108662
2006-05-05,2.567500114440918,563911600,2.540357112884521,2.5407140254974365,2.557857036590576,2.5139288902282715,2.3942859172821045,2.544286012649536,2.538428449630737,2.4396071672439574,2.3658571100234984,0.07864084120162479,2.314642906188965,2.567500114440918,0.02714300155639693,0.053571224212646484,1.0684718860481945
2006-05-08,2.567500114440918,594851600,2.567500114440918,2.540357112884521,2.5407140254974365,2.4857139587402344,2.3482139110565186,2.492500066757202,2.554785680770874,2.4433571696281433,2.3661642503738403,0.08296510140105587,2.314642906188965,2.567500114440918,0.0,0.0817861557006836,0.0
2006-05-09,2.5367860794067383,531666800,2.567500114440918,2.567500114440918,2.540357112884521,2.557857036590576,2.3632140159606934,2.452500104904175,2.5505714893341063,2.4475714683532717,2.366192831993103,0.0855542655128202,2.314642906188965,2.567500114440918,-0.030714035034179688,-0.02107095718383789,-1.1962622654397737
2006-05-10,2.5214290618896484,459888800,2.5367860794067383,2.567500114440918,2.567500114440918,2.5407140254974365,2.433928966522217,2.4282140731811523,2.546714496612549,2.4522322177886964,2.3676999950408937,0.0869715314191534,2.314642906188965,2.567500114440918,-0.015357017517089844,-0.019284963607788086,-0.6053729812598663
2006-05-11,2.433928966522217,812688800,2.5214290618896484,2.5367860794067383,2.567500114440918,2.540357112884521,2.4771430492401123,2.382499933242798,2.525428867340088,2.454803669452667,2.3670214366912843,0.0855499449371362,2.314642906188965,2.567500114440918,-0.08750009536743164,-0.10642814636230424,-3.4702580647601455
2006-05-12,2.4178569316864014,641774000,2.433928966522217,2.5214290618896484,2.5367860794067383,2.567500114440918,2.5139288902282715,2.373929023742676,2.4955002307891845,2.4570000648498533,2.3656571531295776,0.08391252919252175,2.314642906188965,2.567500114440918,-0.01607203483581543,-0.1496431827545166,-0.6603329454918483
2006-05-15,2.421071052551269,529177600,2.4178569316864014,2.433928966522217,2.5214290618896484,2.567500114440918,2.4857139587402344,2.314642906188965,2.466214418411255,2.462321472167969,2.365707154273987,0.07754249237135613,2.3446431159973145,2.567500114440918,0.00321412086486772,-0.14642906188964888,0.1329326323135982
2006-05-16,2.320713996887207,936740000,2.421071052551269,2.4178569316864014,2.433928966522217,2.5367860794067383,2.557857036590576,2.365000009536743,2.4230000019073485,2.460107171535492,2.3653500127792357,0.0810221125635548,2.320713996887207,2.567500114440918,-0.10035705566406206,-0.21607208251953125,-4.145151194894014
2006-05-17,2.330713987350464,754194000,2.320713996887207,2.421071052551269,2.4178569316864014,2.5214290618896484,2.5407140254974365,2.3446431159973145,2.3848569869995115,2.4594107151031492,2.3646000146865847,0.08211930304583494,2.320713996887207,2.567500114440918,0.009999990463256836,-0.19071507453918457,0.43090145863169393
2006-05-18,2.2564289569854736,658442400,2.330713987350464,2.320713996887207,2.421071052551269,2.433928966522217,2.540357112884521,2.415357112884521,2.349356985092163,2.451464307308197,2.3628285932540893,0.093506539328083,2.2564289569854736,2.567500114440918,-0.07428503036499023,-0.17750000953674316,-3.187222060199535
2006-05-19,2.303929090499878,985866000,2.2564289569854736,2.330713987350464,2.320713996887207,2.4178569316864014,2.567500114440918,2.3942859172821045,2.3265714168548586,2.4469464659690856,2.363242893218994,0.0984658741714388,2.2564289569854736,2.567500114440918,0.0475001335144043,-0.11392784118652344,2.1051021069089293
2006-05-22,2.26357102394104,718975600,2.303929090499878,2.2564289569854736,2.330713987350464,2.421071052551269,2.567500114440918,2.3482139110565186,2.2950714111328123,2.4427143216133116,2.3633785915374754,0.10456306421762972,2.2564289569854736,2.567500114440918,-0.04035806655883789,-0.15750002861022905,-1.7517061061146366
2006-05-23,2.255357027053833,694414000,2.26357102394104,2.303929090499878,2.2564289569854736,2.320713996887207,2.5367860794067383,2.3632140159606934,2.282000017166138,2.4373214721679686,2.3615714502334595,0.1114346762377446,2.255357027053833,2.567500114440918,-0.008213996887207031,-0.06535696983337402,-0.3628778068074823
2006-05-24,2.2621428966522217,916031200,2.255357027053833,2.26357102394104,2.303929090499878,2.330713987350464,2.5214290618896484,2.433928966522217,2.268285799026489,2.428732168674469,2.3587285900115966,0.1181294018018309,2.255357027053833,2.567500114440918,0.006785869598388672,-0.06857109069824219,0.3008778440393156
2006-05-25,2.297499895095825,463372000,2.2621428966522217,2.255357027053833,2.26357102394104,2.2564289569854736,2.433928966522217,2.4771430492401123,2.2764999866485596,2.4197500109672547,2.35737144947052,0.12104833070460222,2.255357027053833,2.567500114440918,0.035356998443603516,0.04107093811035156,1.5629869578941635
2006-05-26,2.269643068313598,432950000,2.297499895095825,2.2621428966522217,2.255357027053833,2.303929090499878,2.4178569316864014,2.5139288902282715,2.2696427822113034,2.407535719871521,2.356828589439392,0.12334801510053314,2.255357027053833,2.567500114440918,-0.027856826782227007,-0.03428602218627974,-1.2124843549150666
2006-05-30,2.186429023742676,563402000,2.269643068313598,2.297499895095825,2.2621428966522217,2.26357102394104,2.421071052551269,2.4857139587402344,2.254214382171631,2.392571473121643,2.3543714475631714,0.1312646351098987,2.186429023742676,2.567500114440918,-0.08321404457092241,-0.07714200019836426,-3.6663934401259146
2006-05-31,2.134643077850342,1280977600,2.186429023742676,2.269643068313598,2.297499895095825,2.255357027053833,2.320713996887207,2.557857036590576,2.2300715923309324,2.371410775184631,2.351357169151306,0.13719558091558293,2.134643077850342,2.567500114440918,-0.051785945892333984,-0.12071394920349121,-2.368517126784575
2006-06-01,2.2203569412231445,942508000,2.134643077850342,2.186429023742676,2.269643068313598,2.2621428966522217,2.330713987350464,2.5407140254974365,2.221714401245117,2.3553929209709166,2.351614308357239,0.13507350009848834,2.134643077850342,2.567500114440918,0.08571386337280273,-0.04178595542907715,4.015372137018791
2006-06-02,2.2021429538726807,685787200,2.2203569412231445,2.134643077850342,2.186429023742676,2.297499895095825,2.2564289569854736,2.540357112884521,2.2026430130004884,2.338482213020325,2.351607165336609,0.13183053663616898,2.134643077850342,2.567500114440918,-0.018213987350463867,-0.09535694122314453,-0.8203179863698007
2006-06-05,2.142857074737549,605785600,2.2021429538726807,2.2203569412231445,2.134643077850342,2.269643068313598,2.303929090499878,2.567500114440918,2.1772858142852782,2.317250061035156,2.351492886543274,0.12711586662412921,2.134643077850342,2.567500114440918,-0.059285879135131836,-0.12678599357604936,-2.692190306304676
2006-06-06,2.132857084274292,726037200,2.142857074737549,2.2021429538726807,2.2203569412231445,2.186429023742676,2.26357102394104,2.567500114440918,2.1665714263916014,2.2955179095268248,2.3513214492797854,0.1189737653235483,2.132857084274292,2.5367860794067383,-0.009999990463256836,-0.05357193946838379,-0.4666662364535723
2006-06-07,2.0914289951324463,750506400,2.132857084274292,2.142857074737549,2.2021429538726807,2.134643077850342,2.255357027053833,2.5367860794067383,2.1579286098480224,2.2732500553131105,2.350642890930176,0.1129660378459881,2.0914289951324463,2.5214290618896484,-0.0414280891418457,-0.04321408271789551,-1.9423752977777098
2006-06-08,2.1700000762939453,1397482800,2.0914289951324463,2.132857084274292,2.142857074737549,2.2203569412231445,2.2621428966522217,2.5214290618896484,2.1478572368621824,2.2556786060333254,2.352107172012329,0.0987708167777956,2.0914289951324463,2.433928966522217,0.07857108116149902,-0.05035686492919922,3.7568132288671396
2006-06-09,2.1157140731811523,775838000,2.1700000762939453,2.0914289951324463,2.132857084274292,2.2021429538726807,2.297499895095825,2.433928966522217,2.130571460723877,2.239767861366272,2.349900035858154,0.09406371139230728,2.0914289951324463,2.421071052551269,-0.05428600311279297,-0.08642888069152832,-2.5016590416672146
2006-06-12,2.0357139110565186,717785600,2.1157140731811523,2.1700000762939453,2.0914289951324463,2.142857074737549,2.269643068313598,2.4178569316864014,2.1091428279876707,2.2206607103347777,2.345792894363403,0.09479403919626934,2.0357139110565186,2.421071052551269,-0.08000016212463379,-0.10714316368103027,-3.7812369421141523
2006-06-13,2.083214044570923,1080643200,2.0357139110565186,2.1157140731811523,2.1700000762939453,2.132857084274292,2.186429023742676,2.421071052551269,2.099214220046997,2.2037678599357604,2.3426571750640868,0.0869822124120888,2.0357139110565186,2.330713987350464,0.0475001335144043,-0.04964303970336914,2.333340321369226
2006-06-14,2.057499885559082,878136000,2.083214044570923,2.0357139110565186,2.1157140731811523,2.0914289951324463,2.134643077850342,2.320713996887207,2.0924283981323244,2.190607154369354,2.3390571737289427,0.08825979540276228,2.0357139110565186,2.330713987350464,-0.02571415901184082,-0.03392910957336426,-1.234350309746357
2006-06-15,2.120713949203491,1190383600,2.057499885559082,2.083214044570923,2.0357139110565186,2.1700000762939453,2.2203569412231445,2.330713987350464,2.0825711727142333,2.1801071524620057,2.33777859210968,0.08305235282496508,2.0357139110565186,2.303929090499878,0.06321406364440918,-0.0492861270904541,3.072372644493826
2006-06-16,2.055713891983032,838101600,2.120713949203491,2.057499885559082,2.083214044570923,2.1157140731811523,2.2021429538726807,2.2564289569854736,2.0705711364746096,2.1700713992118836,2.330885729789734,0.08543711489388062,2.0357139110565186,2.303929090499878,-0.06500005722045943,-0.06000018119812056,-3.065008236724831
2006-06-19,2.0428569316864014,704575200,2.055713891983032,2.120713949203491,2.057499885559082,2.0357139110565186,2.142857074737549,2.303929090499878,2.071999740600586,2.1570177912712096,2.320857148170471,0.08383825814654196,2.0357139110565186,2.297499895095825,-0.012856960296630415,0.0071430206298828125,-0.6254255685468002
2006-06-20,2.052500009536743,672974400,2.0428569316864014,2.055713891983032,2.120713949203491,2.083214044570923,2.132857084274292,2.26357102394104,2.06585693359375,2.146464240550995,2.312057147026062,0.08300001385608598,2.0357139110565186,2.297499895095825,0.009643077850341797,-0.030714035034179688,0.47203882468564995
2006-06-21,2.066428899765014,863296000,2.052500009536743,2.0428569316864014,2.055713891983032,2.057499885559082,2.0914289951324463,2.255357027053833,2.0676427364349363,2.1370178341865538,2.3043357229232786,0.08067294878916068,2.0357139110565186,2.297499895095825,0.01392889022827104,0.008929014205932173,0.6786304586383407
2006-06-22,2.127856969833374,965633200,2.066428899765014,2.052500009536743,2.0428569316864014,2.120713949203491,2.1700000762939453,2.2621428966522217,2.069071340560913,2.1303035378456117,2.298328580856323,0.07510707210797317,2.0357139110565186,2.297499895095825,0.06142807006835982,0.0071430206298828125,2.9726679720432303
2006-06-23,2.1010708808898926,660203600,2.127856969833374,2.066428899765014,2.052500009536743,2.055713891983032,2.1157140731811523,2.297499895095825,2.0781427383422852,2.120482087135315,2.292699999809265,0.06413434985939913,2.0357139110565186,2.269643068313598,-0.026786088943481445,0.045356988906860796,-1.2588293914124749
2006-06-26,2.106786012649536,466536000,2.1010708808898926,2.127856969833374,2.066428899765014,2.0428569316864014,2.0357139110565186,2.269643068313598,2.090928554534912,2.112339234352112,2.287357139587402,0.05368698015599934,2.0357139110565186,2.2203569412231445,0.005715131759643555,0.06392908096313477,0.27201042152480426
2006-06-27,2.0510709285736084,550611600,2.106786012649536,2.1010708808898926,2.127856969833374,2.052500009536743,2.083214044570923,2.186429023742676,2.090642738342285,2.1055713295936584,2.282085700035095,0.05237112635180792,2.0357139110565186,2.2203569412231445,-0.055715084075927734,-0.0014290809631347656,-2.6445535399135967
2006-06-28,2.000714063644409,850704400,2.0510709285736084,2.106786012649536,2.1010708808898926,2.066428899765014,2.057499885559082,2.134643077850342,2.077499771118164,2.098874878883362,2.2747999811172486,0.05683077060570512,2.000714063644409,2.2203569412231445,-0.05035686492919922,-0.06571483612060502,-2.4551498550183903
2006-06-29,2.1060709953308105,873398400,2.000714063644409,2.0510709285736084,2.106786012649536,2.127856969833374,2.120713949203491,2.2203569412231445,2.073142576217651,2.0931605815887453,2.2700285387039183,0.04920730691103606,2.000714063644409,2.2021429538726807,0.10535693168640137,-0.021785974502563477,5.265966466716798
2006-06-30,2.0453569889068604,739695600,2.1060709953308105,2.000714063644409,2.0510709285736084,2.1010708808898926,2.055713891983032,2.2021429538726807,2.061999797821045,2.085321283340454,2.262628536224365,0.04303288588207247,2.000714063644409,2.1700000762939453,-0.060714006423950195,-0.05571389198303223,-2.8828091056072647
2006-07-03,2.069643020629883,194770800,2.0453569889068604,2.1060709953308105,2.000714063644409,2.106786012649536,2.0428569316864014,2.142857074737549,2.054571199417114,2.081660580635071,2.256135678291321,0.04094423796196742,2.000714063644409,2.1700000762939453,0.02428603172302246,-0.03714299201965332,1.1873737374326065
2006-07-05,2.0357139110565186,518240800,2.069643020629883,2.0453569889068604,2.1060709953308105,2.0510709285736084,2.052500009536743,2.132857084274292,2.0514997959136965,2.076803421974182,2.249885678291321,0.04030825727002085,2.000714063644409,2.1700000762939453,-0.03392910957336426,-0.015357017517089844,-1.6393701346156808
2006-07-06,1.991786003112793,633208800,2.0357139110565186,2.069643020629883,2.0453569889068604,2.000714063644409,2.066428899765014,2.0914289951324463,2.049714183807373,2.0718212723731995,2.2424571180343627,0.04435975790445303,1.991786003112793,2.1700000762939453,-0.043927907943725586,-0.008928060531616211,-2.1578625417422947
2006-07-07,1.978571057319641,799360800,1.991786003112793,2.0357139110565186,2.069643020629883,2.1060709953308105,2.127856969833374,2.1700000762939453,2.024214196205139,2.0622498214244844,2.2333499598503113,0.04268134432133251,1.978571057319641,2.127856969833374,-0.013214945793152078,-0.12749993801116966,-0.6634721688223322
2006-07-10,1.964285969734192,529345600,1.978571057319641,1.991786003112793,2.0357139110565186,2.0453569889068604,2.1010708808898926,2.1157140731811523,2.0079999923706056,2.0546784162521363,2.223092818260193,0.04600012151292178,1.964285969734192,2.127856969833374,-0.014285087585448997,-0.08107101917266846,-0.721990121739724
2006-07-11,1.987499952316284,825022800,1.964285969734192,1.978571057319641,1.991786003112793,2.069643020629883,2.106786012649536,2.0357139110565186,1.9915713787078857,2.0522677183151243,2.212564239501953,0.048254411673667556,1.964285969734192,2.127856969833374,0.023213982582092063,-0.08214306831359885,1.1818025959444922
2006-07-12,1.8914289474487305,927329200,1.987499952316284,1.964285969734192,1.978571057319641,2.0357139110565186,2.0510709285736084,2.083214044570923,1.962714385986328,2.0426784634590147,2.2006785392761232,0.05952161730463931,1.8914289474487305,2.127856969833374,-0.09607100486755349,-0.14428496360778809,-4.833761367168332
2006-07-13,1.8660709857940676,1249906000,1.8914289474487305,1.987499952316284,1.964285969734192,1.991786003112793,2.000714063644409,2.057499885559082,1.937571382522583,2.0331070184707642,2.186842818260193,0.07124897452096175,1.8660709857940676,2.127856969833374,-0.025357961654662864,-0.12571501731872536,-1.340677464457074
2006-07-14,1.809643030166626,993036800,1.8660709857940676,1.8914289474487305,1.987499952316284,1.978571057319641,2.1060709953308105,2.120713949203491,1.90378577709198,2.017553472518921,2.1722213983535767,0.08394071684931101,1.809643030166626,2.127856969833374,-0.05642795562744163,-0.16892802715301491,-3.023891162609227
2006-07-17,1.870357036590576,1024542400,1.809643030166626,1.8660709857940676,1.8914289474487305,1.964285969734192,2.0453569889068604,2.055713891983032,1.8849999904632568,2.008285629749298,2.158821396827698,0.08955079414342121,1.809643030166626,2.127856969833374,0.06071400642394997,-0.09392893314361594,3.355026677187256
2006-07-18,1.8892860412597656,1000448400,1.870357036590576,1.809643030166626,1.8660709857940676,1.987499952316284,2.069643020629883,2.0428569316864014,1.8653572082519532,2.0006070852279665,2.1452571153640747,0.09294992316929014,1.809643030166626,2.127856969833374,0.018929004669189675,-0.09821391105651833,1.01205300907119
2006-07-19,1.932142972946167,1390743200,1.8892860412597656,1.870357036590576,1.809643030166626,1.8914289474487305,2.0357139110565186,2.052500009536743,1.8735000133514403,1.9945892333984374,2.13254997253418,0.09330883762248826,1.809643030166626,2.127856969833374,0.04285693168640137,0.04071402549743652,2.2684194320212514
2006-07-20,2.1607139110565186,1972146400,1.932142972946167,1.8892860412597656,1.870357036590576,1.8660709857940676,1.991786003112793,2.066428899765014,1.9324285984039307,1.9993034839630126,2.1250285291671753,0.0993177336384186,1.809643030166626,2.1607139110565186,0.22857093811035156,0.29464292526245095,11.829918453799637
2006-07-21,2.1685709953308105,891892400,2.1607139110565186,1.932142972946167,1.8892860412597656,1.809643030166626,1.978571057319641,2.127856969833374,2.0042141914367675,2.0013391852378843,2.1179713678359984,0.10245893713246688,1.809643030166626,2.1685709953308105,0.007857084274291992,0.35892796516418457,0.3636337154163227
2006-07-24,2.193571090698242,722856400,2.1685709953308105,2.1607139110565186,1.932142972946167,1.870357036590576,1.964285969734192,2.1010708808898926,2.0688570022583006,2.005964195728302,2.113164210319519,0.10907209640912466,1.809643030166626,2.193571090698242,0.02500009536743164,0.32321405410766624,1.1528373025951
2006-07-25,2.2117860317230225,589069600,2.193571090698242,2.1685709953308105,2.1607139110565186,1.8892860412597656,1.987499952316284,2.106786012649536,2.1333570003509523,2.0112141966819763,2.1090427923202513,0.11645736994852232,1.809643030166626,2.2117860317230225,0.018214941024780273,0.32249999046325684,0.8303784227472688
2006-07-26,2.2810709476470947,898427600,2.2117860317230225,2.193571090698242,2.1685709953308105,1.932142972946167,1.8914289474487305,2.0510709285736084,2.203142595291138,2.0227141976356506,2.106242790222168,0.13104301580153982,1.809643030166626,2.2810709476470947,0.06928491592407227,0.34892797470092773,3.132532484170625
2006-07-27,2.2642860412597656,735044800,2.2810709476470947,2.2117860317230225,2.193571090698242,2.1607139110565186,1.8660709857940676,2.000714063644409,2.223857021331787,2.0358927965164186,2.105114231109619,0.1415464603257077,1.809643030166626,2.2810709476470947,-0.0167849063873291,0.10357213020324707,-0.7358344730418187
2006-07-28,2.3424999713897705,691507600,2.2642860412597656,2.2810709476470947,2.2117860317230225,2.1685709953308105,1.809643030166626,2.1060709953308105,2.258642816543579,2.0477142453193666,2.1053499507904054,0.15677013934973574,1.809643030166626,2.3424999713897705,0.07821393013000488,0.17392897605895996,3.454242472231539
2006-07-31,2.427143096923828,892841600,2.3424999713897705,2.2642860412597656,2.2810709476470947,2.193571090698242,1.870357036590576,2.0453569889068604,2.3053572177886963,2.066803550720215,2.1087642335891723,0.17824189955777608,1.809643030166626,2.427143096923828,0.08464312553405762,0.23357200622558594,3.613367196066175
